"","Country","emitGt","level","Time"
"441","Singapore",15.4984653862244,"LOW_Total_CO2_Power",2023
"442","Singapore",15.1073786670216,"LOW_Total_CO2_Power",2024
"443","Singapore",14.7257147480532,"LOW_Total_CO2_Power",2025
"444","Singapore",14.3552166760921,"LOW_Total_CO2_Power",2026
"445","Singapore",13.994085849111,"LOW_Total_CO2_Power",2027
"446","Singapore",13.6410472675753,"LOW_Total_CO2_Power",2028
"447","Singapore",13.2939141665025,"LOW_Total_CO2_Power",2029
"448","Singapore",12.9511889253331,"LOW_Total_CO2_Power",2030
"449","Singapore",12.6131838337262,"LOW_Total_CO2_Power",2031
"450","Singapore",12.280711240148,"LOW_Total_CO2_Power",2032
"451","Singapore",11.9534390081818,"LOW_Total_CO2_Power",2033
"452","Singapore",11.6312943545414,"LOW_Total_CO2_Power",2034
"453","Singapore",11.3143451183487,"LOW_Total_CO2_Power",2035
"454","Singapore",11.0026001705348,"LOW_Total_CO2_Power",2036
"455","Singapore",10.6961768606269,"LOW_Total_CO2_Power",2037
"456","Singapore",10.3951706778324,"LOW_Total_CO2_Power",2038
"457","Singapore",10.0996692911206,"LOW_Total_CO2_Power",2039
"458","Singapore",9.80979887179067,"LOW_Total_CO2_Power",2040
"459","Singapore",9.52552833905659,"LOW_Total_CO2_Power",2041
"460","Singapore",9.24687940317101,"LOW_Total_CO2_Power",2042
"461","Singapore",8.97449040687892,"LOW_Total_CO2_Power",2043
"462","Singapore",8.70874736325451,"LOW_Total_CO2_Power",2044
"463","Singapore",8.45007971663016,"LOW_Total_CO2_Power",2045
"464","Singapore",8.19869093280452,"LOW_Total_CO2_Power",2046
"465","Singapore",7.95510837613104,"LOW_Total_CO2_Power",2047
"466","Singapore",7.71976816207459,"LOW_Total_CO2_Power",2048
"467","Singapore",7.49310744276205,"LOW_Total_CO2_Power",2049
"468","Singapore",7.27565727545069,"LOW_Total_CO2_Power",2050
"469","Sri Lanka",7.43536905298107,"LOW_Total_CO2_Power",2015
"470","Sri Lanka",7.42226090527477,"LOW_Total_CO2_Power",2016
"471","Sri Lanka",7.37761203922254,"LOW_Total_CO2_Power",2017
"472","Sri Lanka",7.38395838774421,"LOW_Total_CO2_Power",2018
"473","Sri Lanka",7.383991778005,"LOW_Total_CO2_Power",2019
"474","Sri Lanka",7.38919625504867,"LOW_Total_CO2_Power",2020
"475","Sri Lanka",7.3988560124593,"LOW_Total_CO2_Power",2021
"476","Sri Lanka",7.41359576077793,"LOW_Total_CO2_Power",2022
"477","Sri Lanka",7.43283042210451,"LOW_Total_CO2_Power",2023
"478","Sri Lanka",7.45569044478806,"LOW_Total_CO2_Power",2024
"479","Sri Lanka",7.48154837267386,"LOW_Total_CO2_Power",2025
"480","Sri Lanka",7.51038604673341,"LOW_Total_CO2_Power",2026
"481","Sri Lanka",7.54190354249395,"LOW_Total_CO2_Power",2027
"482","Sri Lanka",7.57615473715595,"LOW_Total_CO2_Power",2028
"483","Sri Lanka",7.61338072793109,"LOW_Total_CO2_Power",2029
"484","Sri Lanka",7.65362150627717,"LOW_Total_CO2_Power",2030
"485","Sri Lanka",7.6966240058654,"LOW_Total_CO2_Power",2031
"486","Sri Lanka",7.74448716327294,"LOW_Total_CO2_Power",2032
"487","Sri Lanka",7.79480601330295,"LOW_Total_CO2_Power",2033
"488","Sri Lanka",7.84744620510988,"LOW_Total_CO2_Power",2034
"489","Sri Lanka",7.90220632822963,"LOW_Total_CO2_Power",2035
"490","Sri Lanka",7.9588802272026,"LOW_Total_CO2_Power",2036
"491","Sri Lanka",8.01766942026072,"LOW_Total_CO2_Power",2037
"492","Sri Lanka",8.07802734123599,"LOW_Total_CO2_Power",2038
"493","Sri Lanka",8.13915218277271,"LOW_Total_CO2_Power",2039
"494","Sri Lanka",8.20043906063666,"LOW_Total_CO2_Power",2040
"495","Sri Lanka",8.26183241672846,"LOW_Total_CO2_Power",2041
"496","Sri Lanka",8.32541134373886,"LOW_Total_CO2_Power",2042
"497","Sri Lanka",8.3893280696019,"LOW_Total_CO2_Power",2043
"498","Sri Lanka",8.45404967364026,"LOW_Total_CO2_Power",2044
"499","Sri Lanka",8.51974710836755,"LOW_Total_CO2_Power",2045
"500","Sri Lanka",8.58653817526303,"LOW_Total_CO2_Power",2046
"501","Sri Lanka",8.65405830863909,"LOW_Total_CO2_Power",2047
"502","Sri Lanka",8.72231196127203,"LOW_Total_CO2_Power",2048
"503","Sri Lanka",8.79129679354038,"LOW_Total_CO2_Power",2049
"504","Sri Lanka",8.86084475742361,"LOW_Total_CO2_Power",2050
"505","Thailand",88.5766712879406,"LOW_Total_CO2_Power",2015
"506","Thailand",86.3403581126344,"LOW_Total_CO2_Power",2016
"507","Thailand",84.2496717244892,"LOW_Total_CO2_Power",2017
"508","Thailand",82.0702389661345,"LOW_Total_CO2_Power",2018
"509","Thailand",80.0431634526986,"LOW_Total_CO2_Power",2019
"510","Thailand",78.0830383531205,"LOW_Total_CO2_Power",2020
"511","Thailand",76.1906346940964,"LOW_Total_CO2_Power",2021
"512","Thailand",74.3609480862858,"LOW_Total_CO2_Power",2022
"513","Thailand",72.5945804473747,"LOW_Total_CO2_Power",2023
"514","Thailand",70.8924396339643,"LOW_Total_CO2_Power",2024
"515","Thailand",69.2540687638895,"LOW_Total_CO2_Power",2025
"516","Thailand",67.6770141725648,"LOW_Total_CO2_Power",2026
"517","Thailand",66.1611320039313,"LOW_Total_CO2_Power",2027
"518","Thailand",64.702745417929,"LOW_Total_CO2_Power",2028
"519","Thailand",63.2973587158265,"LOW_Total_CO2_Power",2029
"520","Thailand",61.9415506855621,"LOW_Total_CO2_Power",2030
"521","Thailand",60.6353700180157,"LOW_Total_CO2_Power",2031
"522","Thailand",59.4013093532897,"LOW_Total_CO2_Power",2032
"523","Thailand",58.2117778157444,"LOW_Total_CO2_Power",2033
"524","Thailand",57.0653589810008,"LOW_Total_CO2_Power",2034
"525","Thailand",55.9607109184455,"LOW_Total_CO2_Power",2035
"526","Thailand",54.9000543709493,"LOW_Total_CO2_Power",2036
"527","Thailand",53.8790934507189,"LOW_Total_CO2_Power",2037
"528","Thailand",52.8964969646549,"LOW_Total_CO2_Power",2038
"529","Thailand",51.9511590208484,"LOW_Total_CO2_Power",2039
"530","Thailand",51.0419749442611,"LOW_Total_CO2_Power",2040
"531","Thailand",50.1723449491378,"LOW_Total_CO2_Power",2041
"532","Thailand",49.3595326512894,"LOW_Total_CO2_Power",2042
"533","Thailand",48.5791528384671,"LOW_Total_CO2_Power",2043
"534","Thailand",47.8303984161148,"LOW_Total_CO2_Power",2044
"535","Thailand",47.1121004414799,"LOW_Total_CO2_Power",2045
"536","Thailand",46.4269547950342,"LOW_Total_CO2_Power",2046
"537","Thailand",45.7708191368351,"LOW_Total_CO2_Power",2047
"538","Thailand",45.1415135102074,"LOW_Total_CO2_Power",2048
"539","Thailand",44.5365743747608,"LOW_Total_CO2_Power",2049
"540","Thailand",43.9535751229084,"LOW_Total_CO2_Power",2050
"541","Ukraine",88.6087937053829,"LOW_Total_CO2_Power",2015
"542","Ukraine",84.8048463475325,"LOW_Total_CO2_Power",2016
"543","Ukraine",81.2044047013904,"LOW_Total_CO2_Power",2017
"544","Ukraine",77.8003137072899,"LOW_Total_CO2_Power",2018
"545","Ukraine",74.5815297941203,"LOW_Total_CO2_Power",2019
"546","Ukraine",71.5226183200296,"LOW_Total_CO2_Power",2020
"547","Ukraine",68.6126877846522,"LOW_Total_CO2_Power",2021
"548","Ukraine",65.8476723914087,"LOW_Total_CO2_Power",2022
"549","Ukraine",63.2186457687564,"LOW_Total_CO2_Power",2023
"550","Ukraine",60.7163376463489,"LOW_Total_CO2_Power",2024
"551","Ukraine",58.3330025925179,"LOW_Total_CO2_Power",2025
"552","Ukraine",56.0606928102636,"LOW_Total_CO2_Power",2026
"553","Ukraine",53.8971532453495,"LOW_Total_CO2_Power",2027
"554","Ukraine",51.8385556041123,"LOW_Total_CO2_Power",2028
"555","Ukraine",49.8821174256114,"LOW_Total_CO2_Power",2029
"556","Ukraine",48.024619383939,"LOW_Total_CO2_Power",2030
"557","Ukraine",46.2591034709906,"LOW_Total_CO2_Power",2031
"558","Ukraine",44.5979387735716,"LOW_Total_CO2_Power",2032
"559","Ukraine",43.0228715833006,"LOW_Total_CO2_Power",2033
"560","Ukraine",41.5299726188468,"LOW_Total_CO2_Power",2034
"561","Ukraine",40.1152436384766,"LOW_Total_CO2_Power",2035
"562","Ukraine",38.7724493097722,"LOW_Total_CO2_Power",2036
"563","Ukraine",37.5004804919318,"LOW_Total_CO2_Power",2037
"564","Ukraine",36.2955964920734,"LOW_Total_CO2_Power",2038
"565","Ukraine",35.1543873480462,"LOW_Total_CO2_Power",2039
"566","Ukraine",34.0735506867192,"LOW_Total_CO2_Power",2040
"567","Ukraine",33.0470336473245,"LOW_Total_CO2_Power",2041
"568","Ukraine",32.0882672817595,"LOW_Total_CO2_Power",2042
"569","Ukraine",31.1799412030775,"LOW_Total_CO2_Power",2043
"570","Ukraine",30.3185448143147,"LOW_Total_CO2_Power",2044
"571","Ukraine",29.5009830852487,"LOW_Total_CO2_Power",2045
"572","Ukraine",28.7218233716713,"LOW_Total_CO2_Power",2046
"573","Ukraine",27.9827085568167,"LOW_Total_CO2_Power",2047
"574","Ukraine",27.281300227164,"LOW_Total_CO2_Power",2048
"575","Ukraine",26.6153588426057,"LOW_Total_CO2_Power",2049
"576","Ukraine",25.9829090547257,"LOW_Total_CO2_Power",2050
"577","Viet Nam",72.9280245669734,"LOW_Total_CO2_Power",2015
"578","Viet Nam",71.6262423542779,"LOW_Total_CO2_Power",2016
"579","Viet Nam",70.4116262436393,"LOW_Total_CO2_Power",2017
"580","Viet Nam",69.0852537462177,"LOW_Total_CO2_Power",2018
"581","Viet Nam",67.8689282584678,"LOW_Total_CO2_Power",2019
"582","Viet Nam",66.7077952040764,"LOW_Total_CO2_Power",2020
"583","Viet Nam",65.601463286846,"LOW_Total_CO2_Power",2021
"584","Viet Nam",64.5437657064365,"LOW_Total_CO2_Power",2022
"585","Viet Nam",63.5303048545841,"LOW_Total_CO2_Power",2023
"586","Viet Nam",62.5561043653445,"LOW_Total_CO2_Power",2024
"587","Viet Nam",61.6176826120566,"LOW_Total_CO2_Power",2025
"588","Viet Nam",60.7121289839669,"LOW_Total_CO2_Power",2026
"589","Viet Nam",59.8431460872602,"LOW_Total_CO2_Power",2027
"590","Viet Nam",59.0104068579729,"LOW_Total_CO2_Power",2028
"591","Viet Nam",58.2133963407413,"LOW_Total_CO2_Power",2029
"592","Viet Nam",57.4519316050766,"LOW_Total_CO2_Power",2030
"593","Viet Nam",56.7278643074325,"LOW_Total_CO2_Power",2031
"594","Viet Nam",56.0615341954795,"LOW_Total_CO2_Power",2032
"595","Viet Nam",55.4310032923999,"LOW_Total_CO2_Power",2033
"596","Viet Nam",54.838548125102,"LOW_Total_CO2_Power",2034
"597","Viet Nam",54.285188991682,"LOW_Total_CO2_Power",2035
"598","Viet Nam",53.7706983811215,"LOW_Total_CO2_Power",2036
"599","Viet Nam",53.293575299768,"LOW_Total_CO2_Power",2037
"600","Viet Nam",52.8529728210065,"LOW_Total_CO2_Power",2038
"601","Viet Nam",52.4475643525103,"LOW_Total_CO2_Power",2039
"602","Viet Nam",52.0759385026958,"LOW_Total_CO2_Power",2040
"603","Viet Nam",51.7380719814257,"LOW_Total_CO2_Power",2041
"604","Viet Nam",51.4547586013541,"LOW_Total_CO2_Power",2042
"605","Viet Nam",51.2010771125622,"LOW_Total_CO2_Power",2043
"606","Viet Nam",50.9746868443966,"LOW_Total_CO2_Power",2044
"607","Viet Nam",50.773653966665,"LOW_Total_CO2_Power",2045
"608","Viet Nam",50.5989709620047,"LOW_Total_CO2_Power",2046
"609","Viet Nam",50.4484039658969,"LOW_Total_CO2_Power",2047
"610","Viet Nam",50.320502617893,"LOW_Total_CO2_Power",2048
"611","Viet Nam",50.2137607343036,"LOW_Total_CO2_Power",2049
"612","Viet Nam",50.1266231511072,"LOW_Total_CO2_Power",2050
"613","Bangladesh",33.2713527245615,"BASE_Total_CO2_Power",2015
"614","Bangladesh",36.8873411096205,"BASE_Total_CO2_Power",2016
"615","Bangladesh",40.6210531780643,"BASE_Total_CO2_Power",2017
"616","Bangladesh",44.0764888626928,"BASE_Total_CO2_Power",2018
"617","Bangladesh",47.5990814345293,"BASE_Total_CO2_Power",2019
"618","Bangladesh",51.1753245122192,"BASE_Total_CO2_Power",2020
"619","Bangladesh",54.8062305053308,"BASE_Total_CO2_Power",2021
"620","Bangladesh",58.4922255935831,"BASE_Total_CO2_Power",2022
"621","Bangladesh",62.2293846062497,"BASE_Total_CO2_Power",2023
"622","Bangladesh",66.0116022093357,"BASE_Total_CO2_Power",2024
"623","Bangladesh",69.8331711948817,"BASE_Total_CO2_Power",2025
"624","Bangladesh",73.689007426932,"BASE_Total_CO2_Power",2026
"625","Bangladesh",77.5790495893298,"BASE_Total_CO2_Power",2027
"626","Bangladesh",81.5024754367,"BASE_Total_CO2_Power",2028
"627","Bangladesh",85.4600154240499,"BASE_Total_CO2_Power",2029
"628","Bangladesh",89.4519805763472,"BASE_Total_CO2_Power",2030
"629","Bangladesh",93.4746324318713,"BASE_Total_CO2_Power",2031
"630","Bangladesh",97.5934372801759,"BASE_Total_CO2_Power",2032
"631","Bangladesh",101.743529728659,"BASE_Total_CO2_Power",2033
"632","Bangladesh",105.924684549122,"BASE_Total_CO2_Power",2034
"633","Bangladesh",110.136520436441,"BASE_Total_CO2_Power",2035
"634","Bangladesh",114.376928277664,"BASE_Total_CO2_Power",2036
"635","Bangladesh",118.64667902092,"BASE_Total_CO2_Power",2037
"636","Bangladesh",122.943214498904,"BASE_Total_CO2_Power",2038
"637","Bangladesh",127.263209390088,"BASE_Total_CO2_Power",2039
"638","Bangladesh",131.604226384991,"BASE_Total_CO2_Power",2040
"639","Bangladesh",135.965386657701,"BASE_Total_CO2_Power",2041
"640","Bangladesh",140.412630808023,"BASE_Total_CO2_Power",2042
"641","Bangladesh",144.880046022422,"BASE_Total_CO2_Power",2043
"642","Bangladesh",149.366701568149,"BASE_Total_CO2_Power",2044
"643","Bangladesh",153.871824735575,"BASE_Total_CO2_Power",2045
"644","Bangladesh",158.395574577105,"BASE_Total_CO2_Power",2046
"645","Bangladesh",162.937855912968,"BASE_Total_CO2_Power",2047
"646","Bangladesh",167.497825601475,"BASE_Total_CO2_Power",2048
"647","Bangladesh",172.076161155865,"BASE_Total_CO2_Power",2049
"648","Bangladesh",176.674325917448,"BASE_Total_CO2_Power",2050
"649","Egypt",92.1045437056028,"BASE_Total_CO2_Power",2015
"650","Egypt",95.4178212950555,"BASE_Total_CO2_Power",2016
"651","Egypt",98.720556948136,"BASE_Total_CO2_Power",2017
"652","Egypt",101.790758150709,"BASE_Total_CO2_Power",2018
"653","Egypt",105.084944845702,"BASE_Total_CO2_Power",2019
"654","Egypt",108.396415711099,"BASE_Total_CO2_Power",2020
"655","Egypt",111.758152324776,"BASE_Total_CO2_Power",2021
"656","Egypt",115.12064127902,"BASE_Total_CO2_Power",2022
"657","Egypt",118.502368937514,"BASE_Total_CO2_Power",2023
"658","Egypt",121.933176560592,"BASE_Total_CO2_Power",2024
"659","Egypt",125.428882779598,"BASE_Total_CO2_Power",2025
"660","Egypt",128.964162533786,"BASE_Total_CO2_Power",2026
"661","Egypt",132.5652648956,"BASE_Total_CO2_Power",2027
"662","Egypt",136.228409900496,"BASE_Total_CO2_Power",2028
"663","Egypt",139.940329514287,"BASE_Total_CO2_Power",2029
"664","Egypt",143.693981205,"BASE_Total_CO2_Power",2030
"665","Egypt",147.487451612025,"BASE_Total_CO2_Power",2031
"666","Egypt",151.482117766618,"BASE_Total_CO2_Power",2032
"667","Egypt",155.526831795283,"BASE_Total_CO2_Power",2033
"668","Egypt",159.627666027371,"BASE_Total_CO2_Power",2034
"669","Egypt",163.787205663345,"BASE_Total_CO2_Power",2035
"670","Egypt",167.993097903828,"BASE_Total_CO2_Power",2036
"671","Egypt",172.256629152053,"BASE_Total_CO2_Power",2037
"672","Egypt",176.569729019943,"BASE_Total_CO2_Power",2038
"673","Egypt",180.921753790865,"BASE_Total_CO2_Power",2039
"674","Egypt",185.30469214567,"BASE_Total_CO2_Power",2040
"675","Egypt",189.707517884868,"BASE_Total_CO2_Power",2041
"676","Egypt",194.296450712862,"BASE_Total_CO2_Power",2042
"677","Egypt",198.914220678339,"BASE_Total_CO2_Power",2043
"678","Egypt",203.558448366056,"BASE_Total_CO2_Power",2044
"679","Egypt",208.227092052026,"BASE_Total_CO2_Power",2045
"680","Egypt",212.918353787805,"BASE_Total_CO2_Power",2046
"681","Egypt",217.630704573562,"BASE_Total_CO2_Power",2047
"682","Egypt",222.364309229411,"BASE_Total_CO2_Power",2048
"683","Egypt",227.119278417892,"BASE_Total_CO2_Power",2049
"684","Egypt",231.895086717319,"BASE_Total_CO2_Power",2050
"685","Indonesia",177.490799209466,"BASE_Total_CO2_Power",2015
"686","Indonesia",185.251890196158,"BASE_Total_CO2_Power",2016
"687","Indonesia",193.257984215975,"BASE_Total_CO2_Power",2017
"688","Indonesia",201.065966506242,"BASE_Total_CO2_Power",2018
"689","Indonesia",209.043203332894,"BASE_Total_CO2_Power",2019
"690","Indonesia",217.151216163197,"BASE_Total_CO2_Power",2020
"691","Indonesia",225.407480560859,"BASE_Total_CO2_Power",2021
"692","Indonesia",233.788784466094,"BASE_Total_CO2_Power",2022
"693","Indonesia",242.311761915047,"BASE_Total_CO2_Power",2023
"694","Indonesia",251.00657782528,"BASE_Total_CO2_Power",2024
"695","Indonesia",259.88958811452,"BASE_Total_CO2_Power",2025
"696","Indonesia",268.912851922104,"BASE_Total_CO2_Power",2026
"697","Indonesia",278.132355555671,"BASE_Total_CO2_Power",2027
"698","Indonesia",287.541590491561,"BASE_Total_CO2_Power",2028
"699","Indonesia",297.12198479605,"BASE_Total_CO2_Power",2029
"700","Indonesia",306.862592524955,"BASE_Total_CO2_Power",2030
"701","Indonesia",316.740705946186,"BASE_Total_CO2_Power",2031
"702","Indonesia",326.966293298801,"BASE_Total_CO2_Power",2032
"703","Indonesia",337.373217236382,"BASE_Total_CO2_Power",2033
"704","Indonesia",347.969454701918,"BASE_Total_CO2_Power",2034
"705","Indonesia",358.76056000019,"BASE_Total_CO2_Power",2035
"706","Indonesia",369.71168594444,"BASE_Total_CO2_Power",2036
"707","Indonesia",380.870788846635,"BASE_Total_CO2_Power",2037
"708","Indonesia",392.24370512022,"BASE_Total_CO2_Power",2038
"709","Indonesia",403.837781777825,"BASE_Total_CO2_Power",2039
"710","Indonesia",415.659170654535,"BASE_Total_CO2_Power",2040
"711","Indonesia",427.664789184949,"BASE_Total_CO2_Power",2041
"712","Indonesia",440.093612667687,"BASE_Total_CO2_Power",2042
"713","Indonesia",452.775017832957,"BASE_Total_CO2_Power",2043
"714","Indonesia",465.705152608198,"BASE_Total_CO2_Power",2044
"715","Indonesia",478.883080761616,"BASE_Total_CO2_Power",2045
"716","Indonesia",492.255593059296,"BASE_Total_CO2_Power",2046
"717","Indonesia",505.897470906625,"BASE_Total_CO2_Power",2047
"718","Indonesia",519.824274058368,"BASE_Total_CO2_Power",2048
